ID,Tweet,Cleaned_Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Hashtags,Category
1833873256069361778,ตังก็จ่าย กากเหมือนกุขอใช้เน็ตฟรีอะ #เน็ตทรู,ตังก็จ่าย กากเหมือนกุขอใช้เน็ตฟรีอะ,0,0,1,0,379,namjaesan,2024-09-11 14:20:30,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1841764829817929993,ช่วยทำไรสักอย่างให้กูที สุดจะทน ชาติหน้ากุขอให้มึงไม่มีเน็ตเล่นไอ้เวร ฮ่วยยย #เน็ตทรู,ช่วยทำไรสักอย่างให้กูที สุดจะทน ชาติหน้ากุขอให้มึงไม่มีเน็ตเล่นไอ้เวร ฮ่วยยย,0,0,2,0,379,M_o_o_n05,2024-10-03 08:58:48,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1842749617294958793,"รอบที่แล้วเน็นล่ม no internet , เหลือ 3G 1 ขีด เป็นอยู่ 13 วันเต็มๆ ถามอะไรไปได้แต่คำตอบเดิมๆ จะย้ายค่ายก็ไม่ยอมให้ย้ายง่ายๆ นี่ล่มแค่รัศมีหมู่บ้านจัดสรร 1 กิโลยังใช้เวลาแก้ขนาดนี้ พึ่งจะใช้ได้วันที่ 28 ที่ผ่านมา วันนี้เอาอีกละ #เน็ตทรู","รอบที่แล้วเน็นล่ม no internet , เหลือ 3G 1 ขีด เป็นอยู่ 13 วันเต็มๆ ถามอะไรไปได้แต่คำตอบเดิมๆ จะย้ายค่ายก็ไม่ยอมให้ย้ายง่ายๆ นี่ล่มแค่รัศมีหมู่บ้านจัดสรร 1 กิโลยังใช้เวลาแก้ขนาดนี้ พึ่งจะใช้ได้วันที่ 28 ที่ผ่านมา วันนี้เอาอีกละ",0,0,1,0,602,Znorhbhra,2024-10-06 02:12:00,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1836838953540059348,ช่วงนี้เน็ตทรูเป็นอะไร แต่ก่อนใช้โปร150ต่อเดือนยังไม่กากขนาดนี้ นี่เปลี่ยนมาใช้แพงขึ้น แต่สภาพเน็ตคือแย่มาก เล่นเกมก็999+ ตลอด แล้วคือคลื่น3ขีดนะ ไม่ได้อยู่ชนบทด้วย ยังเป็นขนาดนี้เลย โครตนอย #เน็ตทรู,ช่วงนี้เน็ตทรูเป็นอะไร แต่ก่อนใช้โปร150ต่อเดือนยังไม่กากขนาดนี้ นี่เปลี่ยนมาใช้แพงขึ้น แต่สภาพเน็ตคือแย่มาก เล่นเกมก็999+ ตลอด แล้วคือคลื่น3ขีดนะ ไม่ได้อยู่ชนบทด้วย ยังเป็นขนาดนี้เลย โครตนอย,0,0,1,0,752,Ponyintheroom,2024-09-19 18:45:07,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1837846232280002724,ย้ายค่ายแหละ อุเกินนนน #เน็ตทรู,ย้ายค่ายแหละ อุเกินนนน,0,0,0,0,372,forforislove,2024-09-22 13:27:41,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1845156177077993607,ย้ายมา ฟินโมบาย เน็ตแรงมาก เสียอย่างเดียวเสาทรู เหมือนเดิม ควยเอ้ย #เน็ตทรู,ย้ายมา ฟินโมบาย เน็ตแรงมาก เสียอย่างเดียวเสาทรู เหมือนเดิม ควยเอ้ย,0,0,0,1,435,nobi3318,2024-10-12 17:34:48,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1836331778409402545,ย้ายจากค่ายเขียวมาใข้เน็ตค่ายเหี้ยนี่ปีกว่ากูบอกเลยเน็ตเหี้ยทุกเดือนมันจะมีวันที่อยู่ๆก็ส้นตีนห่าเหวขึ้นมาเองงงๆบางซึ่งกูงงมากว่าเป็นเหี้ยอะไรเสาสัญญาณไม่พอก็ไม่ซื้อใหม่นะอัดเสานึงใช้ทั้งอำเภอมั้งอีดอกทองราคาเน็ตนี่แพงชิบหายส่วนคุณภาพเหี้ยชิบหาย #เน็ตทรู,ย้ายจากค่ายเขียวมาใข้เน็ตค่ายเหี้ยนี่ปีกว่ากูบอกเลยเน็ตเหี้ยทุกเดือนมันจะมีวันที่อยู่ๆก็ส้นตีนห่าเหวขึ้นมาเองงงๆบางซึ่งกูงงมากว่าเป็นเหี้ยอะไรเสาสัญญาณไม่พอก็ไม่ซื้อใหม่นะอัดเสานึงใช้ทั้งอำเภอมั้งอีดอกทองราคาเน็ตนี่แพงชิบหายส่วนคุณภาพเหี้ยชิบหาย,2,0,2,0,619,iamamip,2024-09-18 09:09:48,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1850977521208345079,ต้องหลุดทุกวัน? วันละกี่รอบ? จะบ้าาาา หัวจะปวดดด หมดสัญญาเมื่อไหร่ย้ายหนีแน่ #เน็ตทรู,ต้องหลุดทุกวัน? วันละกี่รอบ? จะบ้าาาา หัวจะปวดดด หมดสัญญาเมื่อไหร่ย้ายหนีแน่,0,0,1,0,328,Alascivious,2024-10-28 19:06:45,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1764699469105553496,#เน็ตais เหี้ยมาก #เน็ตเอไอเอส เหี้ยมากมากกก,เหี้ยมาก  เหี้ยมากมากกก,0,2,1,0,1234,0range_0rganic,2024-03-04 17:08:34,2024-11-29 01:26:32,"['เน็ตais', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
1640948608521367552,หลุดดีจังนะ เวลาสำคัญๆต้องส่งงานเนี่ย #เน็ตเอไอเอส,หลุดดีจังนะ เวลาสำคัญๆต้องส่งงานเนี่ย,0,0,0,0,63,Kit78065566,2023-03-29 05:26:50,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1633319305654968320,ปิงสูงขนาดนี้ เล่นยังไงก็ตาย #เน็ตเอไอเอส,ปิงสูงขนาดนี้ เล่นยังไงก็ตาย,0,1,1,0,500,pronpimonsimala,2023-03-08 04:10:42,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1689854598188781568,โปรใหม่มาเเล้วว Ais 5GMAX สมัครเเพ็กเกจ 499.- ขึ้นไปรับสิทธิ์ชม #ดิสนีย์พลัสพรีเมียม 1ปี!!! #เน็ตเอไอเอส #เน็ตวันทูคอล #ดิสนีย์พลัสราคาถูก #เน็ต5G #เน็ตไม่ลดสปีด,โปรใหม่มาเเล้วว Ais 5GMAX สมัครเเพ็กเกจ 499.- ขึ้นไปรับสิทธิ์ชม  1ปี!!!,0,1,1,1,2085,1stTongna,2023-08-11 04:21:46,2024-11-29 01:26:32,"['ดิสนีย์พลัสพรีเมียม', 'เน็ตเอไอเอส', 'เน็ตวันทูคอล', 'ดิสนีย์พลัสราคาถูก', 'เน็ต5G', 'เน็ตไม่ลดสปีด']",เน็ตเอไอเอส
1732310066135806236,ส่งต่อ ซิมเทพ AISความเร็วเน็ตสูงสุด : 15Mbps ปริมาณการใช้งานเน็ต: 100GB/เดือน สนใจอินบล็อกมาได้เลยนะคะ #ซิมเทพ #เน็ตเอไอเอส #ais #simเทพ #ซิมเอไอเอส #ais,ส่งต่อ ซิมเทพ AISความเร็วเน็ตสูงสุด : 15Mbps ปริมาณการใช้งานเน็ต: 100GB/เดือน สนใจอินบล็อกมาได้เลยนะคะ,4,0,1,0,828,Nut24K,2023-12-06 08:04:39,2024-11-29 01:26:32,"['ซิมเทพ', 'เน็ตเอไอเอส', 'ais', 'simเทพ', 'ซิมเอไอเอส', 'ais']",เน็ตเอไอเอส
1623632941183283206,พอแอปหายล่ม เน็ตพี่ก็อาการกำเริบเลยหรอคะ เอาดีให้ได้สักอย่างสิ #เน็ตเอไอเอส,พอแอปหายล่ม เน็ตพี่ก็อาการกำเริบเลยหรอคะ เอาดีให้ได้สักอย่างสิ,0,0,0,0,134,Iam46216488,2023-02-09 10:40:33,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1640602403954368512,สมัครเน็ตบ้าน เร็ว แรง 399 บาท/เดือน #โปรเน็ตAis #เน็ตเอไอเอส,สมัครเน็ตบ้าน เร็ว แรง 399 บาท/เดือน,0,0,2,0,2432,12callnetpro,2023-03-28 06:31:08,2024-11-29 01:26:32,"['โปรเน็ตAis', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
1787849191605375394,ไม่รู้คิดไปเองหรือคนอื่นก็เป็น ตั้งแต่ต้นเดือนคือเน็ตเอไอเอสช้ามาก ช้าเหี้ยๆ ช้าแบบดูซีรี่ย์ไม่สนุกเลย มันขัดอารมณ์มาก จะบอกเป็นเพราะโปรเน็ตก็ไม่ได้นะ ยังไม่ถุงวันตัดระบบเลยแกร งง ใครเป็นบ้าง #เน็ตเอไอเอส #netais #AIS,ไม่รู้คิดไปเองหรือคนอื่นก็เป็น ตั้งแต่ต้นเดือนคือเน็ตเอไอเอสช้ามาก ช้าเหี้ยๆ ช้าแบบดูซีรี่ย์ไม่สนุกเลย มันขัดอารมณ์มาก จะบอกเป็นเพราะโปรเน็ตก็ไม่ได้นะ ยังไม่ถุงวันตัดระบบเลยแกร งง ใครเป็นบ้าง,1,0,0,0,654,sunsetwithu365,2024-05-07 14:17:18,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'netais', 'AIS']",เน็ตเอไอเอส
1687785552068874240,โปรเน็ต ?????? ไม่ลดสปีด #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #เน็ตฟลิกซ์ไทย #โปรเน็ตais #สมัครเน็ต #TwitterX #วอลเลย์บอลหญิง,โปรเน็ต ?????? ไม่ลดสปีด,0,1,2,0,1614,netais_,2023-08-05 11:20:07,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'เน็ตฟลิกซ์ไทย', 'โปรเน็ตais', 'สมัครเน็ต', 'TwitterX', 'วอลเลย์บอลหญิง']",เน็ตเอไอเอส
1846355256973942956,#เน็ตเอไอเอส เป็นอะไร คือตัดเงินไปแล้วใช้ไม่ได้,เป็นอะไร คือตัดเงินไปแล้วใช้ไม่ได้,0,0,0,0,59,KimMulli,2024-10-16 00:59:31,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1693913979079602644,เน็ตช้าจนคิดว่าลืมจ่ายค่าเน็ต ช้าจนนึกว่าใช้ ความเร็ว 512kbps ทั้งๆที่ใช้ 10 Mbps อะ แม่งเอ้ย #AIS #เน็ตเอไอเอส,เน็ตช้าจนคิดว่าลืมจ่ายค่าเน็ต ช้าจนนึกว่าใช้ ความเร็ว 512kbps ทั้งๆที่ใช้ 10 Mbps อะ แม่งเอ้ย,0,0,0,0,320,audrey_hargen,2023-08-22 09:12:18,2024-11-29 01:26:32,"['AIS', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
1647485369720647680,#เน็ตเอไอเอส เหี้ยมากหมุนจนกุท้อ หงุดหงิดชิปหาย,เหี้ยมากหมุนจนกุท้อ หงุดหงิดชิปหาย,0,0,0,0,101,xa_chil,2023-04-16 06:21:35,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1664665681600577538,ชักจะเอาใหญ่ละนะครบอาทิตย์ที่ทนกะเน็ตควายๆ ฟ้องสคบดีมะ เอาเปรียบผู้บริโภคเน็ต อันลิมิตเต็ตเซเรเนตยังหมุนติ้วๆ ข้อมูล ค่าโทร ล่า สุด215 ครบ250ทั้งๆที่ไม่เคยโทรงงมะ #เน็ตais #เน็ตเอไอเอส #aisthailand,ชักจะเอาใหญ่ละนะครบอาทิตย์ที่ทนกะเน็ตควายๆ ฟ้องสคบดีมะ เอาเปรียบผู้บริโภคเน็ต อันลิมิตเต็ตเซเรเนตยังหมุนติ้วๆ ข้อมูล ค่าโทร ล่า สุด215 ครบ250ทั้งๆที่ไม่เคยโทรงงมะ,1,0,0,0,3611,Edokyaryer,2023-06-02 16:10:01,2024-11-29 01:26:32,"['เน็ตais', 'เน็ตเอไอเอส', 'aisthailand']",เน็ตเอไอเอส
1766529524219650234,เน็ตAISเหี้ยมากเหี้ยมาหลายวันแล้วมึงช่วยแรงให้สมกับที่เป็น5Gที จ่ายตั้งแพงจะแรงให้กูกี่โมงอีห่า กินแต่เงินอย่างเดียวเลยไง ปรับปรุงเถอะ อย่ามองข้าม เหมือนใช้เน็ต1Mbpsอะสภาพมาก#AIS #เน็ตเอไอเอส #เน็ตกาก,เน็ตAISเหี้ยมากเหี้ยมาหลายวันแล้วมึงช่วยแรงให้สมกับที่เป็น5Gที จ่ายตั้งแพงจะแรงให้กูกี่โมงอีห่า กินแต่เงินอย่างเดียวเลยไง ปรับปรุงเถอะ อย่ามองข้าม เหมือนใช้เน็ต1Mbpsอะสภาพมาก,1,0,1,0,239,wing559977,2024-03-09 18:20:33,2024-11-29 01:26:32,"['AIS', 'เน็ตเอไอเอส', 'เน็ตกาก']",เน็ตเอไอเอส
1653052012693692419,จ่ายเดือนละตั้งหชายบาทเน็ตฟลิกยังดูไม่ได้ กุงึด ทุกเดือนต้องมาซื้อความเร็วเน็ตเพิ่มอีกมันใช่เรื่องไหม #เน็ตเอไอเอส,จ่ายเดือนละตั้งหชายบาทเน็ตฟลิกยังดูไม่ได้ กุงึด ทุกเดือนต้องมาซื้อความเร็วเน็ตเพิ่มอีกมันใช่เรื่องไหม,0,0,0,0,159,alittlePP15,2023-05-01 15:01:26,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1788862558839169213,เน็ตAISคือออออออ เป็นไีรรรรร สัญญาญคือหายไปเลย #เน็ตล่ม #เน็ตเอไอเอส #ais,เน็ตAISคือออออออ เป็นไีรรรรร สัญญาญคือหายไปเลย,5,5,6,0,1929,ziinawaporn,2024-05-10 09:24:04,2024-11-29 01:26:32,"['เน็ตล่ม', 'เน็ตเอไอเอส', 'ais']",เน็ตเอไอเอส
1615921316405866502,เน็ตAIS ขึ้น H+ ไม่มีสัญญาณแล้วก็ล่มบ่อยมาก 1อาทิตย์ล่มไปแล้ว99รอบ ไม่รู้เกิดจากอะไร เราอยู่ตัวเมืองโคราช มีใครเป็นไหมคะ แล้วต้องทำไงอ่าาาาาาาา #เน็ตเอไอเอส #เน็ตAIS #AIS #aisล่ม,เน็ตAIS ขึ้น H+ ไม่มีสัญญาณแล้วก็ล่มบ่อยมาก 1อาทิตย์ล่มไปแล้ว99รอบ ไม่รู้เกิดจากอะไร เราอยู่ตัวเมืองโคราช มีใครเป็นไหมคะ แล้วต้องทำไงอ่าาาาาาาา,0,0,0,0,1737,memories_999,2023-01-19 03:57:18,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'เน็ตAIS', 'AIS', 'aisล่ม']",เน็ตเอไอเอส
1674686048193101828,เน็ต ais ไม่อั้นไม่ลดสปีด ปี 2566 #AIS เน็ตAIS #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย,เน็ต ais ไม่อั้นไม่ลดสปีด ปี 2566  เน็ตAIS,0,0,1,0,262,TANTAWAN014849,2023-06-30 07:47:22,2024-11-29 01:26:32,"['AIS', 'net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'โปรเน็ตais', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'AISFibre', 'AISPLAY', 'เน็ตฟลิกซ์ไทย']",เน็ตเอไอเอส
1825812966958313933,คือไรอ่ะ มีใครเป็นมั้ย จะกรี๊ดดดดดดดดด แล้วทำงานไว้เน็ตตัดงานstopหมดเลย #ais #Aisfiber #เอไอเอส #เน็ตเอไอเอส,คือไรอ่ะ มีใครเป็นมั้ย จะกรี๊ดดดดดดดดด แล้วทำงานไว้เน็ตตัดงานstopหมดเลย,1,2,0,0,1703,Ketsara71095513,2024-08-20 08:31:47,2024-11-29 01:26:32,"['ais', 'Aisfiber', 'เอไอเอส', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
1620664619722498048,เน็ตล่มหรือเป็นที่โทรศัพท์เราอะ เน็ตไม่โหลดเลย #เน็ตเอไอเอส #aisล่ม,เน็ตล่มหรือเป็นที่โทรศัพท์เราอะ เน็ตไม่โหลดเลย,2,0,1,0,3362,mickydanc,2023-02-01 06:05:30,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'aisล่ม']",เน็ตเอไอเอส
1862170683675206017,ขึ้น 5G ด้วยนะ นี่ขนาดแค่จะเช็คความเร็วแต่หมุนไม่หยุด สภาพค่าเน็ตเดือนละพัน #เน็ตค่ายเขียว #เน็ตเอไอเอส #เน็ตais,ขึ้น 5G ด้วยนะ นี่ขนาดแค่จะเช็คความเร็วแต่หมุนไม่หยุด สภาพค่าเน็ตเดือนละพัน,1,0,0,0,17,deepfriedjpfood,2024-11-28 16:24:23,2024-11-29 01:26:32,"['เน็ตค่ายเขียว', 'เน็ตเอไอเอส', 'เน็ตais']",เน็ตเอไอเอส
1704135326128570400,เน็ตเอไอเอสคือช้ามากนะ #เน็ตเอไอเอส #AIS,เน็ตเอไอเอสคือช้ามากนะ,0,0,0,0,362,TaaChikkidown,2023-09-19 14:08:17,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'AIS']",เน็ตเอไอเอส
1740910385774125226,เน็ตเอไอเอสเป็นไรมากมั้ยยยยย ช้ามากกกกก เติมเน็ตเดือนนึงก็แพงกว่าคนอื่นเค้า แล้วยังช้าขนาดนี้ ดูยูทูปยังติด รูปภาพก็โหลดไม่ขึ้น ฟัคคคคค #AIS #เน็ตเอไอเอส @AIS_Thailand,เน็ตเอไอเอสเป็นไรมากมั้ยยยยย ช้ามากกกกก เติมเน็ตเดือนนึงก็แพงกว่าคนอื่นเค้า แล้วยังช้าขนาดนี้ ดูยูทูปยังติด รูปภาพก็โหลดไม่ขึ้น ฟัคคคคค   @AIS_Thailand,1,1,4,0,571,jannnnne__,2023-12-30 01:39:15,2024-11-29 01:26:32,"['AIS', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
1640575453210763267,เน็ตเอไอเอสเป็นไรวะจาก4Gตอนนี้ขึ้น3G แถมยังเล่นไม่ได้อีก เหี้ยมากกก #เน็ตเอไอเอส #เน็ตAis,เน็ตเอไอเอสเป็นไรวะจาก4Gตอนนี้ขึ้น3G แถมยังเล่นไม่ได้อีก เหี้ยมากกก,0,4,2,0,2902,kaen_phassr,2023-03-28 04:44:03,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'เน็ตAis']",เน็ตเอไอเอส
1712084302648021303,เน็ตไม่อั้นไม่ลดสปีด ปี 2566 เน็ตเอไอเอส-วันทูคอลยอดนิยม สมัครได้ทุกซิม AIS-12call #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตบ้าน #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด,เน็ตไม่อั้นไม่ลดสปีด ปี 2566 เน็ตเอไอเอส-วันทูคอลยอดนิยม สมัครได้ทุกซิม AIS-12call,0,3,4,1,4202,netais_,2023-10-11 12:34:41,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'เน็ตบ้าน', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด']",เน็ตเอไอเอส
1776404140903813348,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย #พีพีกฤษฏ์ #บิวจักรพันธ์,เน็ตไม่อั้นไม่ลดสปีด ปี 2567,0,1,1,0,932,TANTAWAN014849,2024-04-06 00:18:45,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'โปรเน็ตais', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'AISFibre', 'AISPLAY', 'เน็ตฟลิกซ์ไทย', 'พีพีกฤษฏ์', 'บิวจักรพันธ์']",เน็ตเอไอเอส
1836794565094932830,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 เน็ตAISยอดนิยม #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 เน็ตAISยอดนิยม,0,0,0,0,896,netais_,2024-09-19 15:48:44,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'โปรเน็ตais', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'AISFibre', 'AISPLAY', 'เน็ตฟลิกซ์ไทย']",เน็ตเอไอเอส
1788863086470001102,ทำไม #เน็ตเอไอเอส #ais ลงเหลือ 3G ?,ทำไม   ลงเหลือ 3G ?,4,6,11,0,3890,mondaymay_,2024-05-10 09:26:09,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'ais']",เน็ตเอไอเอส
1765041300402020466,กูดูอะไรไม่ได้เลย #เน็ตเอไอเอส,กูดูอะไรไม่ได้เลย,0,0,1,0,188,GSiwaluk,2024-03-05 15:46:53,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1664288174208876546,เพื่อนๆ ช่วยกันทวิตให้โลกรู้จะได้แก้ปัญหา เน็ตเอไอเอส เลี้ยมาก อุดร กากสัส ขนาดใช้เซเรเนดโกล หมุนติ้วๆ มา15นาทีละ #เน็ตเอไอเอส #สัญญาณเอไอเอส #aisสัญญาณเน็ตเน่า,เพื่อนๆ ช่วยกันทวิตให้โลกรู้จะได้แก้ปัญหา เน็ตเอไอเอส เลี้ยมาก อุดร กากสัส ขนาดใช้เซเรเนดโกล หมุนติ้วๆ มา15นาทีละ,0,0,0,0,278,Edokyaryer,2023-06-01 15:09:56,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'สัญญาณเอไอเอส', 'aisสัญญาณเน็ตเน่า']",เน็ตเอไอเอส
1735344035274088582,ช่วงนี่เน็ตบ้านของเอไอเอสคือช้ามาก โหลดอะไรคือช้าไปหมดเลย ไม่ได้ลดสปีดอะไรด้วย เป็นท้อ #เน็ตเอไอเอส,ช่วงนี่เน็ตบ้านของเอไอเอสคือช้ามาก โหลดอะไรคือช้าไปหมดเลย ไม่ได้ลดสปีดอะไรด้วย เป็นท้อ,0,0,0,0,676,JSJ960926,2023-12-14 17:00:33,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1701957294899040571,แม่หนูเบื่อ #เน็ตเอไอเอส แล้วอะแง คือมันเป็นที่เครื่องกูหรอ ปกติมันก็ไม่มีปัญหาอ่า ละมะกี้พนักงานบอกให้กูรีเซ็ตสถิติ มันคือแค่สถิติปะวะ ไม่ใช่สัญญาณงะ,แม่หนูเบื่อ  แล้วอะแง คือมันเป็นที่เครื่องกูหรอ ปกติมันก็ไม่มีปัญหาอ่า ละมะกี้พนักงานบอกให้กูรีเซ็ตสถิติ มันคือแค่สถิติปะวะ ไม่ใช่สัญญาณงะ,1,1,0,0,211,Koonjackfruit,2023-09-13 13:53:34,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1788869619366986096,#Ais เน็ตเป็นไร เครื่อง iPhone ไม่มีบริการ Android หายไปสักพักแล้วใช้ได้แต่กาก #เน็ตเอไอเอส ปล่อยให้ สัญญาณหายนานขนาดนี้ได้ไง,เน็ตเป็นไร เครื่อง iPhone ไม่มีบริการ Android หายไปสักพักแล้วใช้ได้แต่กาก  ปล่อยให้ สัญญาณหายนานขนาดนี้ได้ไง,0,1,0,0,235,Hathaiwan_Sk,2024-05-10 09:52:07,2024-11-29 01:26:32,"['Ais', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
